key,site_name,url
elite_trainer_box,YumeCards,https://www.yumecards.ca/products/pokemon-prismatic-evolutions-elite-trainer-box
booster_bundle,YumeCards,https://www.yumecards.ca/products/pokemon-prismatic-evolutions-booster-bundle
surprise_box,YumeCards,https://www.yumecards.ca/products/pokemon-prismatic-evolutions-surprise-box
elite_trainer_box,FlaringLair,https://flaringlair.com/products/pokemon-tcg-prismatic-evolutions-elite-trainer-box
binder_bundle,FlaringLair,https://flaringlair.com/products/pokemon-tcg-prismatic-evolutions-binder-collection-pre-order
binder_bundle,HobbyStop,https://www.hobbystoptcg.com/products/pokemon-sv8-5-prismatic-evolutions-binder-collection-preorder
elite_trainer_box,HobbyStop,https://www.hobbystoptcg.com/products/pokemon-sv8-5-prismatic-evolutions-elite-trainer-box-preorder
elite_trainer_box,DerpyCards,https://derpycards.ca/products/preorder-pokemon-sv8-5-prismatic-evolutions-elite-trainer-box
binder_bundle,DerpyCards,https://derpycards.ca/products/preorder-pokemon-sv8-5-prismatic-evolutions-binder-collection
elite_trainer_box,401Games,https://store.401games.ca/collections/all-pokemon-pre-orders/products/pokemon-scarlet-and-violet-prismatic-evolution-elite-trainer-box
booster_bundle,401Games,https://store.401games.ca/collections/all-pokemon-pre-orders/products/pokemonscarletandvioletprismaticevolutionsboosterbundle
mini_tin_bundle,401Games,https://store.401games.ca/collections/all-pokemon-pre-orders/products/pokemonscarletandvioletprismaticevolutionsminitinsdisplay
binder_bundle,401Games,https://store.401games.ca/collections/all-pokemon-pre-orders/products/pokemon-scarlet-violet-prismatic-evolutions-binder-collection
surprise_box,401Games,https://store.401games.ca/collections/all-pokemon-pre-orders/products/pokemonscarletandvioletprismaticevolutionssurprisebox
surprise_box,Hobbiesville,https://hobbiesville.com/products/pokemon-prismatic-evolutions-surprise-box-pre-order
binder_bundle,Hobbiesville,https://hobbiesville.com/products/prismatic-evolutions-binder-collection-pre-order
mini_tin_bundle,Hobbiesville,https://hobbiesville.com/products/pokemon-prismatic-evolutions-mini-tin-display-pre-order
booster_bundle,Hobbiesville,https://hobbiesville.com/products/pokemon-scarlet-violet-prismatic-evolutions-booster-bundle-pre-order
elite_trainer_box,BAKids,https://bakidscollectibles.com/products/pokemon-surging-sparks-etb-pre-order
binder_bundle,BAKids,https://bakidscollectibles.com/products/pokemon-prismatic-evolutions-poster-collection-pre-order
mini_tin_bundle,YumeCards,https://www.yumecards.ca/products/pokemon-evolutions-prismatic-mini-tin

